1,Crema Americana,Crema helada sabor chantilly. 
2,Crema Imperial,Crema helada sabor chantilly con pulpa y trozos de frutilla.
3,Crema Rusa,Crema helada de nueces con nueces partidas.
4,Granizado,Crema helada sabor chantilly con granizado de chocolate semiamargo.
5,Vainilla,Crema helada de vainilla.
6,Menta Granizada,Crema helada sabor menta con granizado de chocolate semiamargo.
7,Flan,Crema helada sabor flan con dulce de leche.
8,Tiramisú, Crema helada sabor tiramisu con bizcochuelo y variegato sabor.
9,Tramontana,Crema helada sabor chantilly con dulce de leche y micro galletas.
10,Almendrado,Crema helada de almendras con almendras partidas garrapiñadas.
11,Chocolate,Crema helada de chocolate semiamargo.
12,Amarena,Crema helada sabor chantilly con pulpa amarena.
13,Ananá,Crema helada de ananá con trozos de ananá.
14,Cereza,Crema helada de cereza con trozos de cerezas.
