prisma,4,negro,917900,base
agile,4,gris,720300,full
510,4,azul,450200,full
corsa,2,blanco,800500,base
vectra,4,negro,360000,base
cruce,4,amarillo,500000,base
apache,2,gris,470100,full
astra,2,blanco,321000,full
camaro,2,rojo,1235000,base
prisma,4,negro,1117900,full
agile,4,gris,720300,full
510,4,azul,350200,base
corsa,2,blanco,600500,base
vectra,4,negro,560000,full
cruce,4,amarillo,500000,base
apache,2,gris,470100,full
astra,2,blanco,321000,full
camaro,2,rojo,1705000,full
510,4,azul,350200,base
corsa,2,blanco,600500,base
cruce,4,amarillo,500000,base
308,4,blanco,210500,peugeot,VNZ201,2004,240000
307,4,negro,120300,peugeot,GHJ203,1992,420000
206,2,gris,340000,peugeot,GDF507,1999,315000
205,4,rojo,210000,peugeot,KWE284,2007,195000
gol,4,gris,143000,volkswagen,PWQ655,1994,390000
amaro,4,blanco,160000,volkswagen,IRE192,2001,285000
polo,2,negro,320000,volkswagen,IUN784,1990,450000
fox,2,negro,95000,volkswagen,LAS123,2008,180000
torino,4,gris,120300,renault,POQ965,2005,225000
r12,2,rojo,93000,renault,NIX438,2003,255000
fluencer,2,gris,320000,renault,ZER672,2007,195000
kangoo,4,gris,95000,renault,POR451,2002,270000
escort,4,blanco,84000,ford,NLQ897,1991,435000
fiesta,4,rojo,120300,ford,UEW265,1993,405000
mustang,4,rojo,93000,ford,CXZ54,2006,210000
focus,4,gris,120300,ford,MBV365,1998,330000
siena,2,gris,340000,fiat,ASD883,2009,165000
punto,2,blanco,210000,fiat,LFQ652,2003,255000
duna,4,gris,143000,fiat,AZM591,1990,450000
toro,4,negro,84000,fiat,MZA59,2003,255000
x,4,blanco,320000,tesla,OEW3,2015,75000
y,4,gris,120300,tesla,APQ861,2013,105000
s,2,negro,340000,tesla,LKF975,2016,60000
roadster,2,rojo,160000,tesla,ABC761,2018,30000
